local,year,Agulha,Agulhao,Albacora,Albacorinha,Arabaiana,Ariaco,Arraia,Bagre,Beijupira,Bicuda,Biquara,Bonito,Budiao,Buzios,Caico,Camarao,Camurim,Camurupim,Cangulo,Caranguejo,Carapeba,Carauna,Cavala,Caçao,Cioba,Cururuca,Dentao,Dourado,Espada,Galo Do Alto,Garabebeu,Garajuba,Garoupa,Guaiuba,Lagosta,Marisco,Outros,Ova Voador,Pampo,Pargo,Paru,Peixe Galo,Peixe Voador,Pescada,Pirauna,Polvo,Salema,Saramunete,Sardinha,Serra,Siri,Sirigado,Tainha,Tilapia,Ubarana,Xareu
GUAMARE,2012,0.03382433169667212,0.0005455537370430987,0.0070921985815602835,0.0,0.0,0.0010911074740861974,0.012002182214948172,0.018003273322422256,0.0005455537370430987,0.0005455537370430987,0.007637752318603382,0.009274413529732678,0.0,0.014729950900163666,0.06164757228587016,0.019094380796508454,0.004909983633387888,0.0005455537370430987,0.0,0.16803055100927441,0.014729950900163666,0.0,0.006546644844517184,0.001636661211129296,0.009819967266775777,0.012002182214948172,0.0005455537370430987,0.009819967266775777,0.04418985270049099,0.0,0.0,0.005455537370430987,0.0005455537370430987,0.09165302782324058,0.0027277686852154935,0.0,0.009274413529732678,0.0,0.00436442989634479,0.0,0.009819967266775777,0.0,0.04800872885979269,0.003818876159301691,0.0,0.0,0.021822149481723948,0.0,0.013093289689034369,0.002182214948172395,0.0005455537370430987,0.00436442989634479,0.2885979268957992,0.0,0.0,0.03491543917075831
GUAMARE,2013,0.05755395683453237,0.0,0.008735868448098663,0.0,0.0010277492291880781,0.0051387461459403904,0.02929085303186023,0.01695786228160329,0.0,0.0,0.015416238437821172,0.011819116135662897,0.0,0.010277492291880781,0.053956834532374105,0.008735868448098663,0.0041109969167523125,0.0,0.0,0.14645426515930113,0.015416238437821172,0.0,0.01695786228160329,0.0041109969167523125,0.0051387461459403904,0.009763617677286741,0.019527235354573482,0.017985611510791366,0.035457348406988685,0.0,0.0,0.01130524152106886,0.0025693730729701952,0.047790339157245634,0.023124357656731757,0.0020554984583761563,0.028776978417266185,0.0,0.0,0.007194244604316546,0.009763617677286741,0.0,0.02929085303186023,0.007194244604316546,0.0,0.0,0.017471736896197326,0.0,0.007194244604316546,0.01644398766700925,0.0,0.009763617677286741,0.28622816032887977,0.0,0.0,0.0
GUAMARE,2014,0.06829268292682927,0.0,0.00878048780487805,0.0,0.0,0.005853658536585366,0.025365853658536587,0.02048780487804878,0.0,0.0,0.010731707317073172,0.021463414634146343,0.0,0.005853658536585366,0.1024390243902439,0.0039024390243902443,0.012682926829268294,0.0009756097560975611,0.0,0.11024390243902439,0.0351219512195122,0.0,0.002926829268292683,0.0039024390243902443,0.007804878048780489,0.010731707317073172,0.0009756097560975611,0.02048780487804878,0.03219512195121951,0.0,0.0009756097560975611,0.011707317073170732,0.0,0.02829268292682927,0.002926829268292683,0.002926829268292683,0.0975609756097561,0.0,0.0,0.0,0.00878048780487805,0.0,0.05951219512195122,0.011707317073170732,0.0,0.0,0.018536585365853658,0.0,0.004878048780487805,0.0175609756097561,0.0009756097560975611,0.0009756097560975611,0.22146341463414634,0.0,0.0,0.0
GUAMARE,2015,0.06917164816396243,0.0008539709649871905,0.001707941929974381,0.0,0.005123825789923143,0.0025619128949615714,0.027327070879590097,0.036720751494449186,0.001707941929974381,0.001707941929974381,0.005123825789923143,0.015371477369769428,0.0,0.005123825789923143,0.09479077711357814,0.001707941929974381,0.004269854824935952,0.0008539709649871905,0.0,0.107600341588386,0.023057216054654144,0.0,0.02049530315969257,0.004269854824935952,0.007685738684884714,0.001707941929974381,0.010247651579846286,0.011955593509820665,0.004269854824935952,0.0,0.0,0.022203245089666954,0.005123825789923143,0.05209222886421862,0.0,0.0008539709649871905,0.06660973526900085,0.02049530315969257,0.0,0.004269854824935952,0.009393680614859096,0.001707941929974381,0.017933390264731,0.0025619128949615714,0.0,0.0,0.019641332194705378,0.0,0.011955593509820665,0.02049530315969257,0.001707941929974381,0.005977796754910333,0.2707087959009394,0.0,0.0,0.0008539709649871905
GUAMARE,2016,0.051114023591087805,0.0,0.00436871996505024,0.0,0.00436871996505024,0.003931847968545216,0.02533857579729139,0.03014416775884666,0.0,0.0,0.012232415902140671,0.013979903888160769,0.0,0.00655307994757536,0.08169506334643949,0.003931847968545216,0.003931847968545216,0.00043687199650502403,0.0,0.09785932721712537,0.020096111839231105,0.0,0.014416775884665792,0.003931847968545216,0.006116207951070336,0.004805591961555265,0.0069899519440803845,0.020969855832241154,0.03494975972040192,0.0,0.00043687199650502403,0.020969855832241154,0.0017474879860200961,0.054608999563128,0.006116207951070336,0.0008737439930100481,0.07688947138488424,0.017911751856705984,0.0,0.009174311926605505,0.006116207951070336,0.0,0.03145478374836173,0.010048055919615552,0.0,0.0,0.01747487986020096,0.0,0.005242463958060288,0.02140672782874618,0.0008737439930100481,0.0034949759720401923,0.26299694189602446,0.0,0.0,0.0
GUAMARE,2017,0.0491304347826087,0.0,0.25521739130434784,0.0,0.002173913043478261,0.04608695652173913,0.0,0.00782608695652174,0.0,0.0,0.05130434782608696,0.04391304347826087,0.0,0.006521739130434782,0.08695652173913043,0.005652173913043478,0.00608695652173913,0.0004347826086956522,0.0,0.11043478260869564,0.023043478260869565,0.0,0.015217391304347827,0.004347826086956522,0.0,0.006521739130434782,0.009999999999999998,0.011304347826086957,0.0,0.0,0.0004347826086956522,0.005652173913043478,0.002173913043478261,0.02347826086956522,0.01565217391304348,0.0017391304347826088,0.00391304347826087,0.0,0.0,0.00391304347826087,0.00826086956521739,0.0,0.018695652173913044,0.0,0.0,0.0,0.017826086956521738,0.0,0.07956521739130436,0.01608695652173913,0.0008695652173913044,0.005217391304347826,0.05434782608695652,0.0,0.0,0.0
GUAMARE,2018,0.06177260519247986,0.0008952551477170994,0.0017905102954341987,0.0,0.002685765443151298,0.0035810205908683975,0.0017905102954341987,0.03312444046553268,0.0,0.0008952551477170994,0.002685765443151298,0.022381378692927483,0.0,0.002685765443151298,0.05192479856759176,0.0,0.0035810205908683975,0.0,0.0,0.09489704565801253,0.017905102954341987,0.0,0.005371530886302596,0.0008952551477170994,0.0035810205908683975,0.002685765443151298,0.007162041181736795,0.0008952551477170994,0.017905102954341987,0.0,0.0,0.052820053715308866,0.0,0.02596239928379588,0.0008952551477170994,0.2452999104744852,0.019695613249776187,0.004476275738585497,0.0008952551477170994,0.004476275738585497,0.021486123545210383,0.0008952551477170994,0.002685765443151298,0.019695613249776187,0.0,0.0,0.029543419874664276,0.0,0.006266786034019695,0.01432408236347359,0.0017905102954341987,0.0035810205908683975,0.20053715308863024,0.0,0.0,0.0035810205908683975
GUAMARE,2019,0.04960016195971252,0.0004386408880790903,0.003104227823328947,0.0,0.0018557883726423054,0.011674595944258865,0.0027668117555758004,0.0230455174275399,0.0009785065964841245,0.003610351924958667,0.03795930762222897,0.02172959476330263,0.011033505415527887,0.0011134730235853832,0.06259068056820866,0.0007085737422816074,0.0008097985626075513,0.001012248203259439,0.0,0.044910078617943786,0.019502648716131863,0.006242197253433209,0.009515133110638728,0.0022269460471707665,0.007929277592198941,0.0028342949691264295,0.0065121301076357255,0.0042851840604649595,0.010156223639369705,0.0,3.374160677531464e-05,0.010628606134224112,0.0013496642710125856,0.02611600364409353,0.0,0.3097816918041637,0.039376455106792184,0.008941525795458379,0.00327293585720552,0.005736073151803489,0.00755811991767048,0.0041502176333637,0.0014171474845632148,0.02183081958362857,0.005196207443398455,0.0,0.007963019198974255,0.0026655869352498565,0.00654587171441104,0.01511623983534096,0.0008772817761581806,0.002530620508148598,0.1399601849040051,0.00040489928130377564,0.000472382494854405,0.029928805209704083
GUAMARE,2020,0.09460747960589046,0.0004237737048416146,0.014938023095666914,0.0,0.007786841826464668,0.007839813539569869,0.004184765335310944,0.04417840872973832,0.0003708019917364128,0.0016421231062612564,0.005350143023625384,0.03390189638732917,0.0,0.0009534908358936327,0.062400678037927745,0.004873397605678568,0.0007416039834728256,0.0011124059752092381,0.0,0.05323657167072784,0.01562665536603454,5.2971713105201826e-05,0.012130522301091217,0.0034431613518381187,0.004608539040152558,0.0036550482042589255,0.004555567327047357,0.006250662146413815,0.020235194406187096,0.0,0.0261680262739697,0.027704205954020556,0.0007416039834728256,0.009323021506515521,0.0,0.18518910901578559,0.03925203941095455,0.02007627926687149,0.002701557368365293,0.016421231062612566,0.0037080199173641273,0.0004237737048416146,0.011282974891407987,0.005826888441572201,0.0,0.0,0.007627926687149062,0.0,0.007310096408517851,0.03453755694459158,0.0002118868524208073,0.003178302786312109,0.16807924568280538,5.2971713105201826e-05,0.0010064625489988345,0.02007627926687149
GUAMARE,2021,0.05121903263861581,0.0009830908375933938,0.008405426661423515,0.0,0.009683444750294928,0.003686590640975226,0.012681871804954779,0.02005505308690523,0.00014746362563900905,0.00019661816751867875,0.008995281163979553,0.022414471097129372,0.0,0.040405033425088485,0.036816751867872595,0.002310263468344475,0.0011797090051120724,0.0014746362563900905,4.9154541879669686e-05,0.0698977585528903,0.02329925285096343,0.0,0.038094769956744004,0.004227290601651593,0.004473063311049941,0.0041781360597719225,0.005013763271726307,0.00619347227683838,0.0008356272119543846,0.0,0.00309673613841919,0.010617381046008652,0.011895399134880063,0.028804561541486435,0.0,0.255210381439245,0.044140778607943375,0.04758159653952025,0.00157294534014943,0.006635863153755407,0.0021136453008257965,0.0006881635863153756,0.02049744396382226,0.0020153362170664568,0.0,0.0,0.008061344868265827,0.0,0.0003440817931576878,0.010715690129767991,0.00024577270939834845,0.001081399921352733,0.162652379079827,0.00014746362563900905,0.0013763271726307512,0.0035882815572158867
GUAMARE,2022,0.054977494592856724,0.0005845560296954464,0.012684865844391185,0.0,0.003799614193020401,0.009878996901853043,0.006897761150406266,0.02382065821008944,5.845560296954464e-05,0.0008476062430583971,0.012947916057754135,0.012831004851815046,0.0,0.03197521482434091,0.03288127667036886,0.0011691120593908927,0.0,0.0005845560296954464,0.0,0.022505407143274685,0.01286023265329982,0.0,0.025135909276904192,0.003215058163324955,0.009645174489974864,0.007014672356345356,0.004091892207868124,0.00643011632664991,0.002045946103934062,0.0,0.003507336178172678,0.018121236920558836,0.004091892207868124,0.029520079499620037,0.0,0.4252645116034372,0.02110247267200561,0.02358683579821126,0.001110656456421348,0.00643011632664991,0.004968726252411294,0.00011691120593908927,0.007949962003858072,0.003945753200444263,0.0,0.0,0.010054363710761677,0.0,0.0016367568831472498,0.026538843748173262,0.00026305021336295087,0.002045946103934062,0.1063015140001169,5.845560296954464e-05,0.001022973051967031,0.0034781083766879054
GUAMARE,2023,0.0344400703161752,0.00042090668251256537,0.007898190101265195,0.0,0.002005496546089282,0.008046745400975514,0.003292975810245364,0.014979326054123648,0.00034662903265740677,0.001386516130629627,0.009210428582039664,0.009779890564262548,0.0,0.0997301245388596,0.021936665923890167,0.0008418133650251307,0.0015103122137215578,0.00017331451632870339,0.0,0.03377157146747877,0.023793607170269133,0.0,0.021639555324469536,0.0017083859466686473,0.006932580653148134,0.005867934338557528,0.0007922949317883583,0.005125157840005942,0.002822550694496026,0.0,9.903686647354479e-05,0.014607937804847856,0.0006189804154596548,0.01782663596523806,0.0,0.38089578845725325,0.005496546089281735,0.012008220059917304,0.0011884423976825373,0.0023768847953650747,0.0021788110624179854,0.0002723513828022482,0.0028473099111144123,0.004159548391888881,0.0,4.9518433236772394e-05,0.010795018445616382,0.0,0.00032186981603902055,0.027111342197132883,7.427764985515858e-05,0.0010646463145906064,0.13347693678971997,0.00037138824927579294,0.0018817004629973508,0.06182376389611033
GUAMARE,2024,0.052821822738445226,0.00024097546869728662,0.0018796086558388356,0.0,0.00197599884331775,0.006168971998650537,0.006602727842305653,0.01778398958985975,0.0008193165935707745,0.0007229264060918598,0.00197599884331775,0.001927803749578293,0.0,0.17046604655646053,0.04361655983420888,0.0,0.0033736565617620124,0.00048195093739457324,0.0,0.0,0.032290712805436404,0.0,0.012530724372258904,0.0014458528121837197,0.006747313123524025,0.0028917056243674393,0.0009639018747891465,0.004337558436551159,0.0033736565617620124,0.0,0.00048195093739457324,0.014458528121837197,0.0009639018747891465,0.03662827124198756,0.0028917056243674393,0.25061448744517806,0.005205070123861391,0.006168971998650537,0.002554339968191238,0.0014458528121837197,0.00915706781049689,0.001638633187141549,0.0011566822497469757,0.009590823654152007,0.0,0.0,0.017543014121162465,0.00014458528121837197,0.0017832184683599208,0.016289941683936573,0.00033736565617620127,0.001638633187141549,0.22376982023230035,0.0,0.0021687792182755795,0.017928574871078126
MACAU,2001,0.030290881553744042,0.000890908280992472,0.0005345449685954831,0.0,0.0,0.008686355739676601,0.016080894471914117,0.020624526704975724,0.0,0.0,0.0039645418504165,0.0,0.0,0.0,0.03144906231903426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004632723061160854,0.003429996881821017,0.007082720833890152,0.0,0.0012027261793398371,0.012383625105795359,0.0,0.0,0.0,0.015100895362822398,0.0,0.01412089625373068,0.0007127266247939775,0.0,0.05857721947525503,0.0,0.0,0.000890908280992472,0.0,0.0,0.039467236847966505,0.018798164728941157,0.0,8.909082809924719e-05,0.0,0.0,0.5488885919194619,0.04913359169673482,0.0,0.0007127266247939775,0.09946990957280948,0.0,0.0,0.012784533832241972
MACAU,2002,0.024539877300613498,0.0003958044725905403,0.0020186028102117553,0.0,0.0005937067088858103,0.007599445873738373,0.01238867999208391,0.016188402928953096,0.0,0.0,0.006016227983376212,0.0,0.0,0.0,0.047536117158123885,7.916089451810806e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.008945181080546209,0.004670492776568375,0.0072432218484068875,0.0,0.001701959232139323,0.011517910152384722,0.0,0.0,0.0,0.01543637443103107,0.0,0.01219077775578864,0.002691470413615674,0.0,0.05050465070255294,0.0,0.0,0.005541262616267563,0.0,0.0,0.09716999802097764,0.009261824658618642,0.0,3.958044725905403e-05,0.0,0.0,0.4619829804076786,0.07330298832376805,0.0,0.0011874134177716207,0.08925390856916683,0.0,0.0,0.030001979022362953
MACAU,2003,0.024571065452234694,0.0008737555602626563,0.01450963778860411,0.0,0.00021181952976064393,0.007996187248464308,0.01133234484219445,0.011650074136835416,0.0,0.0,0.0065134505401398006,0.001350349502224105,0.0,0.0,0.07334251217962295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017024994704511756,0.002938995975428935,0.005983901715738191,0.0,0.00031772929464096586,0.014747934759584835,0.0,0.0,0.0,0.010432111840711713,7.943232366024147e-05,0.010617453929252276,0.001191484854903622,0.0,0.035612158441008256,0.0,0.0,0.001244439737343783,0.0,0.0,0.09455094259690744,0.005083668714255454,0.0,0.00010590976488032197,0.0,0.0,0.5422579961872485,0.04056343994916331,0.0,0.00042363905952128787,0.06163948316034738,0.0,0.0,0.0028330862105486127
MACAU,2004,0.017933439906990267,0.00029065542799011775,0.005406190960616191,0.0,0.000392384827786659,0.005202732161023108,0.007295451242551955,0.011335561691614593,0.0,0.0,0.00254323499491353,0.003342537421886354,0.0,0.0,0.05208545269582911,0.00335707019328586,0.0,0.0,0.0,0.0,0.0,0.0,0.004650486847841884,0.0035459962214794364,0.005624182531608779,0.0,0.0001162621711960471,0.016029646853654992,0.0,0.0,0.0,0.005536985903211744,0.0,0.007048394128760355,0.0006539747129777649,0.0,0.031187327423339635,0.0,0.0,0.00024705711379160013,0.0,0.0,0.11733759627961053,0.009155645981688708,0.0,2.9065542799011776e-05,0.0,0.0,0.5863973259700626,0.03833745095189653,0.0,0.00027612265659061186,0.047318703676791175,0.0,0.0,0.017323063508211018
MACAU,2005,0.019703677166764758,0.0017144758054197908,0.004682821975997339,0.0,0.00035824867575935925,0.008725914173852965,0.009263287187492003,0.01566058496890913,0.0,0.0,0.005911103150029427,0.004375751682489317,0.0,0.0,0.05238107423424345,0.00010235676450267406,0.005629622047647074,0.0014585838941631054,2.5589191125668516e-05,0.0,0.0,0.0,0.009263287187492003,0.00724174108856419,0.009442411525371683,0.04117300852120064,0.0006397297781417129,0.03746257580797871,0.0,0.0,0.0,0.011310422477545485,7.676757337700555e-05,0.022492898999462625,0.00017912433787967963,0.0,0.04378310601601883,0.0,0.0,0.0015097622764144423,0.0,0.0,0.1526395250646127,0.021494920545561555,0.0,0.0001279459556283426,0.0,0.0,0.32692750582154095,0.041684792343714014,0.0,0.0006141405870160444,0.12420993372399497,0.0,0.0,0.017733309450088282
MACAU,2006,0.03142883514860624,0.0012922281705741187,0.004522798597009415,0.0,0.002122946280228909,0.01610670112608455,0.009507107254938158,0.014168358870223371,0.0,0.0,0.0064611408528705925,0.0035536274690788263,0.0,0.0,0.04942772752446004,0.0029536643898837,0.009737862285397822,0.001430681188849917,0.0,0.0,0.0,0.0,0.03576702972124793,0.008584087133099503,0.014722170943326566,0.02792135868561935,0.005168912682296475,0.04019752630607348,0.0,0.0,0.0,0.01149160051689127,0.013199187742292782,0.046289459110208604,0.0013383791766660514,0.0,0.0965017537382315,0.0,0.0,0.0025383053350563046,0.0,0.0,0.04305888868377331,0.017352778290566737,0.0,0.00013845301827579843,0.0,0.0,0.33094886468525014,0.03378253645929482,0.0,0.002861362377699834,0.11510060919328043,0.0,0.0,0.0003230570426435297
MACAU,2007,0.021803229907755566,0.0013255065328536262,0.0032461384478047984,0.0,0.0010549949955365597,0.015256850704682553,0.0130116049449509,0.015716720318121567,0.0,0.0,0.006411123434414478,0.004219979982146239,0.0,0.0,0.0459328590364379,0.00032461384478047985,0.005599588822463277,0.0008115346119511996,0.0,0.005193821516487678,0.02380501528390186,0.0,0.015229799550950848,0.006113560743365704,0.009035085346390023,0.030703059485487055,0.0027051153731706655,0.020991695295804365,0.0,0.0,0.0,0.010577001109097303,0.0,0.02840371141829199,0.00010820461492682663,0.0,0.04138826520951119,0.0,0.0,0.00016230692239023993,0.0,0.0,0.06540968972326669,0.010333540725511943,0.0,0.00013525576865853329,0.0010008926880731462,0.0,0.39105147834555143,0.045418887115535475,0.0,0.002461654989585306,0.1535693997348987,0.0,0.0,0.0014878134552438662
MACAU,2008,0.031057950092802638,0.0008970921839554547,0.0016498247061249743,0.0,0.0007527325221695194,0.00833161476593112,0.0055578469787585065,0.009043101670447513,0.0,0.0,0.016642606723035677,0.0034130748607960402,0.015250567127242728,0.0,0.05042276758094452,0.04321509589606104,0.00853784285419674,0.0015570220664054442,0.0,0.006908640956898329,0.031521963291400286,0.0,0.01099195710455764,0.005196947824293668,0.012992369560734171,0.019942256135285625,0.00032996494122499484,0.03213033615178387,0.0,0.0,0.0,0.007300474324603011,3.093421323984326e-05,0.03034646318828624,0.0006186842647968653,0.0,0.04957723241905547,0.0,0.0,8.249123530624871e-05,0.0,0.0,0.1221798308929676,0.0033718292431429158,0.0,4.1245617653124354e-05,0.0066611672509795826,0.0,0.3281398226438441,0.031625077335533096,0.0,0.002722210765106207,0.1001546710661992,0.0,0.0,0.0008042895442359249
MACAU,2009,0.008140491928532622,0.0017751069631184505,0.014366373333800978,0.00013285459689787633,0.0001204709028485904,0.00464359437634013,0.003312721270224588,0.008304347316574012,0.0,0.0,0.0014084166399946278,0.0032851280727456424,5.8178428419464155e-05,0.0,0.028519314947343125,0.023235092962064094,0.0035783889080000415,0.00018226470503412124,0.0,0.006350300130045411,0.018279745321436232,0.0,0.010065823905034188,0.0047296153383603375,0.009189739885077658,0.012942996526498489,0.00032309805782952406,0.027525710501979272,0.0,0.0,0.0,0.005548476718364296,3.415904868628537e-05,0.024991499716047715,0.00029961890636024036,0.0,0.027721730249732568,0.0,0.0,2.098579025130671e-05,0.0,0.0,0.07523796431684271,0.005615880583290275,0.0,0.00016896677853824374,0.0052683475855245755,0.0,0.5327953463241332,0.03424573454463038,0.0,0.0014388772028742472,0.09576759413332052,0.0,0.0,0.00037504308320404563
MACAU,2010,0.005628170741200246,0.0007351746976894372,0.001513594965831194,0.00029887494245936595,0.00013886633178578255,0.0028268187885666395,0.003978592481613425,0.00835552471772655,0.0,0.0,0.001606332689134502,0.004789206674425242,2.6908354948110116e-05,0.0,0.029822625890258112,0.0018374562378852335,0.003587460322189109,0.0005098172249990148,0.0,0.003217470441652595,0.00878173383985108,0.0,0.01215825187950054,0.005159196554961756,0.010970920717415181,0.01160326705869577,0.00017922886420794774,0.04487256491400377,0.0,0.0,0.0,0.006312892273361977,5.429721623457934e-05,0.022150861692016573,0.0012930425565243627,0.0,0.03484439763244916,0.0,0.0,0.0,0.0,0.0,0.10111679283161422,0.002472685617195976,0.0,9.273772330330808e-05,0.005518615296054369,0.0,0.5062758932853083,0.04050380128564275,0.0,0.002393402071366723,0.10783811549258143,0.0,0.0,0.006534405695345526
MACAU,2011,0.018863747622204698,0.0018583033695941174,0.002768341402907786,0.0,0.00019570096891949104,0.004595834707424198,0.004550760723329039,0.007998064671467712,0.00017401981201295848,0.002388921157043466,0.0009921982068542125,0.004921622617782884,0.0,0.009694900477784232,0.03988305868632729,0.0062612898919023165,0.003837564772456258,0.0008849335358429463,0.0,0.003489525148430341,0.01072361431732313,9.699464931869818e-06,0.006108951236795891,0.0029121217066037383,0.0074206612296411085,0.009088969197922717,0.0002944072885202839,0.061131163011489874,0.011185194736727994,0.0,0.00038398469994990514,0.0032561674333047674,1.8257816342343186e-05,0.017554319856402274,0.0032304923790733475,0.011048261114160421,0.23296574263097417,0.0,0.0011616535647815851,3.309229212049702e-05,0.0005836795661942837,8.330128706194078e-05,0.032995297471178325,0.0010252904989747095,0.0,7.18901518479763e-05,0.010891358004968408,0.0,0.3156462639372753,0.042290237659713105,0.002208625220662827,0.0012318320463474666,0.0969895143078519,9.813576284009461e-05,0.0,0.003999032335733856
MACAU,2012,0.04404312171749747,0.0011056850640375933,0.003593476458122178,0.0,0.0009214042200313278,0.012254676126416661,0.005436284898184834,0.020731594950704875,0.0002764212660093983,0.002119229706072054,0.014281765410485581,0.01059614853036027,0.0,0.01962590988666728,0.03998894314935963,0.0016585275960563901,0.004607021100156639,0.0016585275960563901,0.0,0.005067723210172303,0.011148991062379066,0.0,0.011148991062379066,0.005896987008200496,0.008661199668294482,0.019533769464664147,0.00018428084400626556,0.054915691513867125,0.014466046254491846,0.0,0.0017506680180595228,0.011517552750391596,0.0,0.026167879848889707,0.0003685616880125311,0.004054178568137843,0.04109462821339722,0.0,0.0012899659080438588,0.00018428084400626556,0.0012899659080438588,0.0064498295402192945,0.2023403667188796,0.004514880678153506,0.0,9.214042200313278e-05,0.006081267852206763,0.0,0.12448171012623238,0.04699161522159772,0.0024877913940845853,0.005436284898184834,0.15120243250714088,0.001566387174053257,0.0,0.04671519395558832
MACAU,2013,0.03115010542066245,0.0,0.0027205332245120043,0.0,0.0007481466367408012,0.015234986057267225,0.013874719445011221,0.013806706114398423,0.0,0.0,0.023668639053254437,0.008025573012310414,0.0,0.01285451948581922,0.02312453240835204,0.001768346595932803,0.004896959804121607,0.00047609331428960077,0.0,0.004964973134734408,0.009657892947017615,0.0,0.006461266408216011,0.0071413997143440116,0.008773719649051215,0.008909746310276814,0.00020403999183840033,0.06855743725770251,0.022444399102224035,0.00034006665306400053,0.0009521866285792015,0.011494252873563218,0.0,0.03115010542066245,0.001292253281643202,0.004148813167380807,0.05087397129837448,0.0,0.0,0.00027205332245120047,0.0008841732979664015,0.0,0.1807114194382099,0.009113786302115215,0.0,0.00020403999183840033,0.004012786506155207,0.0,0.2451200435285316,0.059851730939264096,0.001768346595932803,0.004964973134734408,0.10276814255594097,0.0006121199755152009,0.0,0.0
MACAU,2014,0.031513374862587026,0.0,0.011359472334188348,0.0,0.0004885794552339074,0.019298888481739343,0.019543178209356294,0.01978746793697325,0.0,0.0,0.028215463539758154,0.012580920972273117,0.0,0.013802369610357884,0.02601685599120557,0.0006107243190423842,0.0030536215952119213,0.000732869182850861,0.0,0.003297911322828875,0.010748748015145963,0.0,0.004030780505679735,0.003175766459020398,0.007572981556125564,0.017711005252229142,0.00012214486380847684,0.05924025894711127,0.02210822034933431,0.0,0.0009771589104678147,0.010504458287529009,0.0,0.01612312202271894,0.030536215952119212,0.001465738365701722,0.1678270428728472,0.0,0.0,0.0003664345914254305,0.0004885794552339074,0.0017100280933186756,0.19176743617930864,0.009527299377061194,0.0,0.0,0.0045193599609136435,0.0,0.07047758641749115,0.0786612922926591,0.0008550140466593378,0.0006107243190423842,0.09857090509344082,0.0,0.0,0.0
MACAU,2015,0.036131774707757705,0.0006641870350690755,0.01487778958554729,0.0,0.0001328374070138151,0.0378586609989373,0.003055260361317747,0.022316684378320937,0.0001328374070138151,0.0005313496280552604,0.0211211477151966,0.016339001062699258,0.0018597236981934113,0.018331562167906483,0.022848034006376194,0.001328374070138151,0.004782146652497344,0.0002656748140276302,0.0,0.0037194473963868225,0.010095642933049946,0.0006641870350690755,0.0042507970244420835,0.004516471838469713,0.01354941551540914,0.0037194473963868225,0.0001328374070138151,0.03174814027630181,0.0022582359192348566,0.0,0.0001328374070138151,0.01434643995749203,0.0,0.051142401700318814,0.0,0.0,0.004914984059511159,0.04303931987247609,0.0,0.0002656748140276302,0.0010626992561105209,0.0006641870350690755,0.07066950053134964,0.00863443145589798,0.0,0.0,0.003055260361317747,0.0,0.3336875664187035,0.06575451647183847,0.0005313496280552604,0.0010626992561105209,0.11596705632306058,0.0,0.0009298618490967056,0.006907545164718385
MACAU,2016,0.03559010022499489,0.0,0.005863503102202222,0.0,0.000340901343151292,0.019976818708665713,0.008590713847412558,0.018408672530169767,0.0,0.0,0.032726528942524036,0.007295288743437649,0.0,0.020181359514556487,0.027953910138405945,0.001363605372605168,0.004977159610008863,0.0005454421490420672,0.0,0.004022635849185246,0.015136019635917364,0.0,0.00763619008658894,0.004908979341378605,0.011658825935774187,0.006681666325765324,0.000681802686302584,0.06402127224381264,0.014181495875093748,0.0,0.0005454421490420672,0.021817685961682688,0.0004090816117815504,0.03443103565828049,0.00511352014726938,0.0011590645667143929,0.04411263380377719,0.05086248039817276,0.0,0.0006136224176723256,0.0008181632235631008,0.00047726188041180876,0.13574691484284448,0.009477057339605919,0.0,6.81802686302584e-05,0.004363537192336538,0.0,0.18217767778005045,0.0737710506579396,0.0008863434921933593,0.0017045067157564601,0.11836094634212858,0.000340901343151292,0.0,0.0
MACAU,2017,0.038170429335769286,0.0,0.10354952368524077,0.0,0.00045674018008612816,0.028905128539736397,0.0,0.01396319979120449,0.0,0.0,0.017812867023359,0.0201618165209448,0.0,0.01513767453999739,0.021923528644134153,0.001174474748792901,0.004241158815085476,0.000391491582930967,0.0,0.004110661620775153,0.009656792378963852,0.0,0.005546130758188699,0.005807125146809344,0.0,0.008808560615946757,0.0002609943886206447,0.06224716168602376,0.0,0.0,0.0006524859715516117,0.021988777241289316,0.0,0.03249380138327026,0.06394362521205794,0.0016964635260341904,0.03699595458697638,0.0,0.0,0.0001957457914654835,0.0007177345687067729,0.0005219887772412894,0.12782200182696074,0.0,0.0,6.524859715516117e-05,0.0037844186349993477,0.0,0.21988777241289315,0.02061855670103093,0.0009787289573274175,0.0020227065118099963,0.10309278350515465,0.0001957457914654835,0.0,0.0
